毎月勤労統計調査(MONTHLY LABOUR SURVEY),,,,,"実質賃金指数(Real wage indices)　現金給与総額(Total cash earnings)　消費者物価指数（持家の帰属家賃を除く総合）による(Deflated by CPI for All items, less imputed rent)",,,,,,,,,,,,,,,
　　事業所規模(Size of establishments)：,,,,,５人以上(Establishments with 5 or more employees),,,,,,,,,,,,,,,
　　就業形態(Type of Employment):,,,,,就業形態計(Total),,,,,,,,,,,,,,,
　　産業(Industry):,,,,,調査産業計(Industries covered),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
　指数(Indices),,,,令和２年平均＝１００(2020 average = 100),,,,,,,,,,,,,,,,
年,1-12,1-6,7-12,1-3,4-6,7-9,10-12,1,2,3,4,5,6,7,8,9,10,11,12,4-3
year,年平均,上半期,下半期,第１四半期,第２四半期,第３四半期,第４四半期,１月,２月,３月,４月,５月,６月,７月,８月,９月,１０月,１１月,１２月,年度平均
,year av.,1st Half,2nd Half,1st Qr.,2nd Qr.,3rd Qr.,4th Qr.,Jan.,Feb.,Mar.,Apr.,May,Jun.,Jul.,Aug.,Sep.,Oct.,Nov.,Dec.,fiscal y. av.
1952,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1954,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1955,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1956,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1957,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1959,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1960,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1961,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1962,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1963,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1964,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1965,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1966,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1967,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1968,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1970,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1975,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1976,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1977,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1978,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1979,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1980,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1981,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1982,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1983,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1984,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1986,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1990,111.8,99.2,124.0,90.4,108.1,110.3,137.7,92.7,85.3,93.0,87.7,86.5,150.3,146.7,97.9,86.3,86.0,89.1,238.1,111.6
1991,113.1,99.8,126.1,90.4,109.3,112.3,139.6,90.7,86.3,94.0,88.4,87.1,152.3,148.2,101.5,87.5,86.9,90.1,242.1,113.3
1992,113.5,101.1,125.9,92.0,109.9,112.9,138.8,93.7,87.3,95.1,88.6,87.9,153.4,151.0,100.4,87.2,87.6,91.0,238.2,113.3
1993,112.4,100.6,124.1,91.5,109.6,111.1,137.2,92.9,87.4,94.4,89.0,88.1,151.8,146.1,99.8,87.5,87.6,92.0,232.2,112.6
1994,113.6,102.9,124.1,92.3,113.6,110.1,138.1,94.5,87.8,94.5,90.2,89.0,161.8,141.7,99.6,89.4,89.1,93.0,232.9,114.1
1995,115.1,104.1,126.2,94.1,113.9,112.3,140.1,95.8,89.7,97.0,91.7,90.2,159.8,145.8,100.5,90.7,90.9,94.6,235.0,115.5
1996,116.5,105.5,127.4,95.6,115.3,113.9,140.8,96.5,91.5,98.8,93.2,91.5,161.2,145.9,104.0,91.9,91.9,96.6,233.9,117.1
1997,116.4,106.6,126.0,98.3,114.5,113.2,138.7,102.4,92.6,100.0,93.2,91.4,159.1,146.5,102.7,90.6,90.7,94.6,231.2,115.7
1998,114.1,104.9,123.1,96.2,113.7,111.4,134.7,99.7,90.7,98.3,92.3,90.3,158.6,143.2,100.9,90.2,90.5,93.9,220.3,113.7
1999,112.7,103.5,122.1,94.9,112.1,110.1,134.2,96.2,90.2,98.1,92.3,90.6,153.6,139.9,100.0,90.7,90.9,95.0,217.3,113.1
2000,113.9,105.1,122.8,95.9,114.1,110.9,134.8,98.1,91.6,97.9,93.4,91.5,157.5,139.7,101.1,92.1,92.6,96.1,215.8,114.0
2001,113.2,105.1,121.3,96.1,114.2,110.3,132.4,99.1,91.3,98.0,93.9,91.8,157.0,139.7,99.4,91.7,91.9,95.7,210.0,113.0
2002,111.0,103.5,118.6,95.2,111.8,106.9,130.2,96.2,91.4,98.1,92.8,90.5,151.9,132.8,97.1,90.9,92.0,94.7,204.0,110.9
2003,110.5,103.7,117.3,94.7,112.8,105.5,129.0,95.4,91.6,96.9,92.1,90.9,155.7,130.3,95.3,91.0,91.5,94.7,201.1,110.2
2004,110.0,103.0,117.1,93.4,112.4,105.3,128.5,94.3,91.2,94.6,93.0,91.1,153.2,129.8,95.9,90.5,90.5,95.9,199.7,110.0
2005,111.2,103.6,118.9,93.4,113.7,106.3,131.4,94.5,91.6,94.2,93.5,91.5,156.6,132.0,95.3,91.7,92.2,97.3,204.6,111.3
2006,111.1,104.0,118.1,93.8,114.2,105.6,130.6,94.3,92.2,94.9,93.9,91.9,156.9,131.9,94.0,91.0,91.5,97.0,203.5,110.9
2007,109.9,103.4,116.5,93.1,113.6,104.7,128.2,93.2,91.3,94.7,93.5,91.6,155.6,129.3,94.4,90.5,91.0,96.1,197.4,109.9
2008,107.9,102.4,113.3,92.8,111.8,101.7,125.1,93.2,90.9,94.3,92.7,90.5,152.1,125.3,91.7,88.0,88.7,93.8,193.6,107.2
2009,105.3,99.0,111.7,90.3,107.8,100.6,122.8,90.9,88.9,91.0,90.4,89.5,143.8,121.6,91.6,88.7,89.7,93.7,185.5,105.6
2010,106.8,100.5,113.0,90.9,110.2,102.6,123.3,91.5,88.8,92.5,92.9,90.1,147.9,124.6,92.8,90.3,90.2,94.0,186.1,107.0
2011,106.9,100.9,112.9,91.7,110.1,101.9,123.6,92.5,89.7,93.0,91.7,91.4,147.2,123.8,92.3,89.9,90.4,94.2,186.7,106.6
2012,105.9,100.1,111.7,91.2,109.2,101.4,121.9,91.2,89.3,93.1,91.3,90.0,146.5,122.2,92.6,89.5,90.1,93.1,182.9,105.9
2013,105.1,100.2,110.0,91.0,109.3,99.7,120.2,91.3,88.9,92.7,91.6,89.8,146.6,120.6,90.5,87.9,88.5,91.6,180.6,104.6
2014,102.3,97.5,107.0,89.1,105.5,96.9,117.0,89.2,86.8,91.4,88.4,86.3,141.8,118.3,87.4,84.9,85.4,88.7,177.2,101.6
2015,101.3,95.6,107.2,86.9,104.2,97.2,117.0,87.3,84.7,89.0,88.3,86.5,137.6,119.0,87.6,85.2,85.8,88.7,176.5,101.5
2016,102.0,96.4,107.7,87.6,105.3,98.3,117.1,87.4,85.1,90.3,88.5,86.9,140.3,120.8,88.1,85.8,85.8,88.7,177.1,102.0
2017,101.9,96.4,107.5,87.4,105.3,97.8,117.1,87.3,85.0,90.0,88.6,87.2,140.1,119.7,88.0,85.8,85.8,89.0,176.3,101.8
2018,102.1,96.6,107.5,87.1,106.3,97.3,117.6,86.5,84.2,90.4,88.1,87.7,142.8,119.9,87.2,85.1,85.2,89.6,178.5,101.8
2019,101.2,95.6,106.8,86.0,105.2,96.7,116.9,85.8,83.4,88.7,86.9,86.5,142.1,118.1,86.8,85.2,85.1,89.2,176.5,101.2
2020,100.0,94.5,105.6,86.0,103.2,95.4,115.7,86.0,83.5,88.1,86.1,84.2,139.2,115.9,85.7,84.7,85.2,88.6,173.5,100.1
2021,100.6,95.6,105.6,86.1,105.1,96.1,115.1,85.6,83.8,89.0,88.6,86.8,139.9,117.1,86.6,84.7,85.3,88.7,171.2,100.6
2022,99.6,95.2,103.9,86.5,103.8,94.5,113.2,86.0,83.8,89.5,87.1,85.2,139.0,115.0,85.1,83.7,82.8,86.5,170.1,98.8
2023,97.1,92.8,101.3,83.7,101.9,92.0,110.4,82.5,81.4,87.4,84.3,84.4,136.8,111.9,82.7,81.3,80.9,84.3,166.5,97.1
2024,99.3,94.5,104.1,84.2,104.5,93.9,114.1,83.5,81.7,87.5,85.2,85.3,143.0,115.0,83.9,83.0,82.6,86.7,172.4,98.7
2025,,92.7,,82.5,102.9,,,81.2,80.5,85.9,83.5,83.1,141.9,114.8,82.5,,,,,
,,,,,,,,,,,,,,,,,,,,
毎月勤労統計調査(MONTHLY LABOUR SURVEY),,,,,"実質賃金指数(Real wage indices)　現金給与総額(Total cash earnings)　消費者物価指数（持家の帰属家賃を除く総合）による(Deflated by CPI for All items, less imputed rent)",,,,,,,,,,,,,,,
　　事業所規模(Size of establishments)：,,,,,５人以上(Establishments with 5 or more employees),,,,,,,,,,,,,,,
　　就業形態(Type of Employment):,,,,,就業形態計(Total),,,,,,,,,,,,,,,
　　産業(Industry):,,,,,調査産業計(Industries covered),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
　前年比(Year-on-year growth rates)：％(%),,,,,,,,,,,,,,,,,,,,
年,1-12,1-6,7-12,1-3,4-6,7-9,10-12,1,2,3,4,5,6,7,8,9,10,11,12,4-3
year,年平均,上半期,下半期,第１四半期,第２四半期,第３四半期,第４四半期,１月,２月,３月,４月,５月,６月,７月,８月,９月,１０月,１１月,１２月,年度平均
,year av.,1st Half,2nd Half,1st Qr.,2nd Qr.,3rd Qr.,4th Qr.,Jan.,Feb.,Mar.,Apr.,May,Jun.,Jul.,Aug.,Sep.,Oct.,Nov.,Dec.,fiscal y. av.
1952,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1954,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1955,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1956,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1957,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1959,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1960,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1961,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1962,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1963,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1964,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1965,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1966,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1967,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1968,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1970,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1975,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1976,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1977,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1978,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1979,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1980,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1981,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1982,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1983,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1984,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1986,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1991,1.1,0.5,1.7,0.1,0.9,1.8,1.5,-2.3,1.2,1.4,0.8,0.5,1.3,0.8,3.6,1.5,0.9,1.2,1.8,1.5
1992,0.4,1.1,-0.2,1.9,0.6,0.4,-0.5,3.4,1.0,1.1,0.1,0.7,0.6,1.9,-1.2,-0.5,0.9,0.9,-1.6,-0.1
1993,-0.9,-0.3,-1.4,-0.6,-0.3,-1.5,-1.2,-0.8,0.2,-0.9,0.5,0.5,-1.1,-3.3,-0.5,0.4,0.0,1.2,-2.5,-0.7
1994,0.9,2.3,0.1,0.8,3.7,-0.9,0.7,1.7,0.2,0.2,1.6,1.0,6.6,-3.0,-0.3,2.2,1.7,1.2,0.2,1.3
1995,1.4,0.9,1.5,2.0,0.2,2.0,1.5,1.2,2.3,2.6,1.5,1.4,-1.2,2.9,1.1,1.5,2.0,1.7,0.9,1.2
1996,1.1,1.4,1.0,1.6,1.3,1.4,0.5,0.8,2.0,1.8,1.6,1.4,0.9,0.1,3.5,1.3,1.1,2.1,-0.5,1.6
1997,0.0,1.1,-1.1,2.8,-0.6,-0.6,-1.5,6.2,1.3,1.3,0.1,-0.1,-1.3,0.4,-1.2,-1.4,-1.2,-2.1,-1.0,-1.3
1998,-1.9,-1.5,-2.3,-2.1,-0.8,-1.7,-2.9,-2.7,-1.9,-1.7,-1.0,-1.2,-0.3,-2.3,-1.8,-0.5,-0.2,-0.8,-4.8,-1.7
1999,-1.1,-1.4,-0.9,-1.4,-1.3,-1.0,-0.3,-3.5,-0.6,-0.1,0.1,0.2,-3.1,-2.3,-0.9,0.6,0.5,1.1,-1.4,-0.5
2000,0.9,1.4,0.6,1.0,1.7,0.7,0.5,1.9,1.4,-0.3,1.0,1.2,2.6,-0.2,1.2,1.5,1.9,1.2,-0.6,0.8
2001,-0.6,0.0,-1.3,0.2,0.0,-0.7,-1.7,1.1,-0.2,0.0,0.6,0.2,-0.5,0.2,-1.8,-0.5,-0.8,-0.4,-2.6,-0.8
2002,-1.9,-1.4,-2.1,-0.8,-2.0,-2.9,-1.7,-2.8,0.1,0.3,-1.1,-1.4,-3.1,-5.0,-2.1,-0.7,0.1,-1.0,-2.9,-1.8
2003,-0.5,0.3,-1.2,-0.8,1.0,-1.4,-0.9,-0.8,0.0,-1.3,-0.8,0.6,2.4,-1.9,-1.9,0.0,-0.5,-0.1,-1.5,-0.7
2004,-0.5,-0.7,-0.3,-1.3,-0.4,-0.2,-0.3,-1.2,-0.3,-2.4,1.0,0.1,-1.6,-0.4,0.5,-0.6,-1.1,1.3,-0.7,-0.2
2005,1.2,0.6,1.6,0.0,1.2,1.0,2.1,0.1,0.3,-0.3,0.5,0.4,2.2,1.6,-0.5,1.3,1.9,1.5,2.4,1.2
2006,-0.1,0.4,-0.7,0.4,0.4,-0.8,-0.5,-0.1,0.7,0.6,0.4,0.6,0.3,0.0,-1.5,-0.8,-0.8,-0.3,-0.5,-0.3
2007,-1.1,-0.6,-1.4,-0.9,-0.6,-0.8,-1.9,-1.2,-1.0,-0.2,-0.4,-0.3,-0.9,-2.0,0.5,-0.6,-0.7,-0.9,-3.1,-1.1
2008,-1.9,-1.1,-2.7,-0.3,-1.5,-2.9,-2.2,-0.1,-0.4,-0.4,-1.0,-1.2,-2.3,-3.1,-2.9,-2.7,-2.4,-2.3,-1.8,-2.2
2009,-2.3,-3.3,-1.4,-2.7,-3.6,-1.0,-1.9,-2.5,-2.2,-3.4,-2.4,-1.2,-5.4,-2.9,0.0,0.7,1.0,-0.1,-4.2,-1.6
2010,1.4,1.6,1.2,0.9,2.3,1.9,0.5,0.8,0.0,1.8,2.8,0.7,2.8,2.4,1.2,1.8,0.5,0.3,0.4,1.2
2011,-0.1,0.2,-0.3,0.7,-0.2,-0.6,0.2,1.0,0.8,0.3,-1.4,1.6,-0.5,-0.7,-0.5,-0.4,0.2,0.0,0.2,-0.3
2012,-0.8,-0.6,-0.9,-0.4,-0.8,-0.6,-1.3,-1.4,-0.2,0.1,-0.3,-1.7,-0.5,-1.3,0.3,-0.6,-0.2,-1.0,-1.9,-0.7
2013,-0.7,0.0,-1.5,-0.2,0.2,-1.9,-1.4,0.0,-0.6,-0.3,0.3,0.0,0.1,-1.2,-2.2,-1.8,-1.8,-1.6,-1.2,-1.1
2014,-2.8,-2.8,-2.6,-2.0,-3.6,-2.7,-2.7,-2.0,-2.3,-1.5,-3.6,-4.1,-3.3,-1.8,-3.5,-3.4,-3.4,-3.2,-2.1,-2.9
2015,-0.8,-1.9,0.0,-2.3,-1.3,0.2,-0.2,-2.1,-2.4,-2.6,0.0,0.2,-2.8,0.4,0.1,0.3,0.2,0.0,-0.4,-0.1
2016,0.8,0.9,0.6,0.5,1.2,1.2,0.4,0.0,0.5,1.4,0.2,0.5,2.0,1.8,0.7,0.7,0.2,0.2,0.4,0.5
2017,-0.2,0.0,-0.1,0.0,-0.1,-0.6,0.0,0.1,-0.1,-0.3,0.1,0.1,-0.1,-1.0,-0.1,-0.1,0.0,0.2,-0.4,-0.2
2018,0.2,0.3,0.0,-0.6,0.9,-0.3,0.4,-1.0,-1.0,0.5,-0.6,0.6,2.0,0.3,-0.9,-0.6,-0.6,0.8,1.1,0.0
2019,-1.0,-1.2,-0.7,-1.2,-1.0,-0.7,-0.6,-0.8,-1.0,-1.9,-1.5,-1.3,-0.6,-1.7,-0.5,0.2,-0.4,-0.6,-1.1,-0.6
2020,-1.2,-1.0,-1.4,0.1,-1.7,-1.5,-1.2,0.4,0.2,-0.5,-0.7,-2.3,-2.1,-1.8,-1.4,-1.1,-0.1,-0.7,-1.7,-1.1
2021,0.6,1.2,0.0,0.1,1.8,0.7,-0.5,-0.5,0.4,1.0,2.9,3.1,0.5,1.0,1.1,0.0,0.1,0.1,-1.3,0.5
2022,-1.0,-0.4,-1.6,0.5,-1.2,-1.7,-1.7,0.5,0.0,0.6,-1.7,-1.8,-0.6,-1.8,-1.7,-1.2,-2.9,-2.5,-0.6,-1.8
2023,-2.5,-2.5,-2.5,-3.2,-1.8,-2.6,-2.5,-4.1,-2.9,-2.3,-3.2,-0.9,-1.6,-2.7,-2.8,-2.9,-2.3,-2.5,-2.1,-2.2
2024,-0.3,-0.7,0.1,-1.6,-0.2,-0.3,0.4,-1.1,-1.8,-2.1,-1.2,-1.3,1.1,0.3,-0.8,-0.4,-0.4,0.5,0.3,-0.5
2025,,-1.9,,-2.0,-1.5,,,-2.8,-1.5,-1.8,-2.0,-2.6,-0.8,-0.2,-1.7,,,,,
